 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tuvalu
01-Jan-1995 00:00, 1.320,  29.8,  29.7, 1004.7, 0.000,-0.079,  261,  10.5,   8.2
01-Jan-1995 01:00, 1.741,  29.9,  30.2, 1004.0, 0.022,-0.063,  266,  11.3,   9.1
01-Jan-1995 02:00, 2.244,  30.1,  30.0, 1003.4, 0.030,-0.063,  265,  12.1,   9.0
01-Jan-1995 03:00, 2.716,  30.1,  30.1, 1002.9, 0.036,-0.062,  272,  11.8,   9.4
01-Jan-1995 04:00, 3.049,  30.0,  30.0, 1002.6, 0.045,-0.058,  270,  11.4,   8.2
01-Jan-1995 05:00, 3.145,  30.1,  29.9, 1003.4, 0.039,-0.066,  273,  10.0,   7.8
01-Jan-1995 06:00, 3.002,  30.0,  29.7, 1003.8, 0.041,-0.057,  272,  10.0,   7.3
01-Jan-1995 07:00, 2.629,  29.9,  29.8, 1004.7, 0.033,-0.060,  267,  10.8,   7.9
01-Jan-1995 08:00, 2.109,  29.8,  29.4, 1004.9, 0.011,-0.074,  267,  10.8,   6.5
01-Jan-1995 09:00, 1.593,  29.7,  29.8, 1005.6, 0.015,-0.067,  273,   9.9,   8.1
01-Jan-1995 10:00, 1.136,  29.6,  29.6, 1006.2,-0.021,-0.096,  256,   9.8,   6.9
01-Jan-1995 11:00, 0.920,  29.5,  27.8, 1006.4,-0.024,-0.094,  239,  18.7,   5.9
01-Jan-1995 12:00, 0.970,  29.3,  29.3, 1005.9,-0.016,-0.085,  275,  11.4,   7.3
01-Jan-1995 13:00, 1.247,  29.3,  28.1, 1005.1,-0.017,-0.091,  243,  14.0,  11.5
01-Jan-1995 14:00, 1.713,  29.3,  28.9, 1004.5, 0.012,-0.069,  267,  13.8,   9.4
01-Jan-1995 15:00, 2.200,  29.3,  27.9, 1004.3, 0.021,-0.066,  273,  13.0,  10.0
